PAGE_NAME,IS_MOBILE,RAW_TRAFFIC,RAW_TRAFFIC_WITH_CALL,CALL_TO_TRAFFIC_RATIO
main>it>subpage2>subsubpage_m,MOB,75,15,0.2
main>it>subpage2>subsubpage_s,MOB,349,-40,-0.11461318051575932
main>it>subpage2>subsubpage_t,MOB,367,74,0.2016348773841962
main>it>subpage2>subsubpage_u,MOB,1326,361,0.2722473604826546
main>it>subpage2>subsubpage_v,MOB,117,18,0.15384615384615385
main>it>subpage2>subsubpage_w,MOB,8536,1043,0.1221883786316776
main>it>subpage2>subsubpage_y,MOB,38,1,0.02631578947368421
main>it>subpage2>subsubpage_z,MOB,761,-50,-0.0657030223390276
main>it>subpage3>subsubpage_a,MOB,68,18,0.2647058823529412
main>it>subpage3>subsubpage_c,MOB,124,12,0.0967741935483871
main>it>subpage3>subsubpage_e,MOB,45,5,0.1111111111111111
main>it>subpage3>subsubpage_f,MOB,171,70,0.4093567251461988
main>it>subpage3>subsubpage_h,MOB,58,14,0.2413793103448276
main>it>subpage3>subsubpage_m,MOB,199,41,0.20603015075376885
main>it>subpage3>subsubpage_o,MOB,233,39,0.16738197424892703
main>it>subpage3>subsubpage_p,MOB,613,231,0.3768352365415987
main>it>subpage3>subsubpage_r,MOB,1664,679,0.40805288461538464
main>it>subpage3>subsubpage_w,MOB,11,3,0.2727272727272727
main>it>subpage4>subsubpage_a,MOB,17,4,0.23529411764705882
main>it>subpage4>subsubpage_f,MOB,20343,-3340,-0.16418424027921152
main>it>subpage4>subsubpage_g,MOB,114,19,0.16666666666666666
main>it>subpage4>subsubpage_h,MOB,14,1,0.07142857142857142
main>it>subpage4>subsubpage_i,MOB,247,40,0.16194331983805668
main>it>subpage4>subsubpage_j,MOB,1577,459,0.29105897273303744
main>it>subpage4>subsubpage_k,MOB,49,-12,-0.24489795918367346
main>it>subpage4>subsubpage_l,MOB,16,1,0.0625
main>it>subpage4>subsubpage_m,MOB,54,10,0.18518518518518517
main>it>subpage4>subsubpage_o,MOB,659,52,0.07890743550834597
main>it>subpage4>subsubpage_q,MOB,155,-9,-0.05806451612903226
main>it>subpage4>subsubpage_w,MOB,1234,345,0.27957860615883307
main>it>subpage5>subsubpage_a,MOB,1107,212,0.1915085817524842
main>it>subpage5>subsubpage_c,MOB,100,0,0.0
main>it>subpage5>subsubpage_e,MOB,11618,2291,0.19719400929592013
main>it>subpage5>subsubpage_m,MOB,168,45,0.26785714285714285
main>it>subpage5>subsubpage_n,MOB,663,100,0.15082956259426847
main>it>subpage5>subsubpage_o,MOB,16,4,0.25
main>it>subpage5>subsubpage_t,MOB,217,35,0.16129032258064516
main>it>subpage5>subsubpage_z,MOB,16,1,0.0625
main>it>subpage6>subsubpage_c,MOB,3298,-78,-0.023650697392359005
main>it>subpage6>subsubpage_d,MOB,75,10,0.13333333333333333
main>it>subpage6>subsubpage_e,MOB,13,2,0.15384615384615385
main>it>subpage6>subsubpage_f,MOB,23,6,0.2608695652173913
main>it>subpage6>subsubpage_g,MOB,2365,313,0.13234672304439746
main>it>subpage6>subsubpage_h,MOB,78,17,0.21794871794871795
main>it>subpage6>subsubpage_j,MOB,105,0,0.0
main>it>subpage6>subsubpage_k,MOB,33,1,0.030303030303030304
main>it>subpage6>subsubpage_l,MOB,594,79,0.132996632996633
main>it>subpage6>subsubpage_m,MOB,642,-5,-0.00778816199376947
main>it>subpage6>subsubpage_s,MOB,21491,5868,0.27304453026848446
main>it>subpage6>subsubpage_w,MOB,1040,228,0.21923076923076923
main>it>subpage6>subsubpage_x,MOB,16,3,0.1875
main>it>subpage6>subsubpage_z,MOB,89,18,0.20224719101123595
main>it>subpage7>subsubpage_a,MOB,47,21,0.44680851063829785
main>it>subpage7>subsubpage_b,MOB,61,4,0.06557377049180328
main>it>subpage7>subsubpage_c,MOB,481,-86,-0.1787941787941788
main>it>subpage7>subsubpage_e,MOB,25,4,0.16
main>it>subpage7>subsubpage_f,MOB,28,4,0.14285714285714285
main>it>subpage7>subsubpage_h,MOB,44,3,0.06818181818181818
main>it>subpage7>subsubpage_i,MOB,818,2,0.0024449877750611247
main>it>subpage7>subsubpage_k,MOB,112,9,0.08035714285714286
main>it>subpage7>subsubpage_n,MOB,95,16,0.16842105263157894
main>it>subpage7>subsubpage_o,MOB,9,0,0.0
main>it>subpage7>subsubpage_p,MOB,188,96,0.5106382978723404
main>it>subpage8>subsubpage_e,MOB,8670,51,0.0058823529411764705
main>it>subpage8>subsubpage_f,MOB,70,2,0.02857142857142857
main>it>subpage8>subsubpage_g,MOB,581,-112,-0.1927710843373494
main>it>subpage8>subsubpage_h,MOB,28,5,0.17857142857142858
main>it>subpage8>subsubpage_j,MOB,86,-13,-0.1511627906976744
main>it>subpage8>subsubpage_l,MOB,34,2,0.058823529411764705
main>it>subpage8>subsubpage_n,MOB,154,16,0.1038961038961039
main>it>subpage8>subsubpage_r,MOB,6647,289,0.043478260869565216
main>it>subpage8>subsubpage_t,MOB,52,21,0.40384615384615385
main>it>subpage8>subsubpage_y,MOB,85,25,0.29411764705882354
main>it>subpage8>subsubpage_z,MOB,152,52,0.34210526315789475
main>it>subpage9>subsubpage_c,MOB,841,14,0.016646848989298454
main>it>subpage9>subsubpage_d,MOB,43,13,0.3023255813953488
main>it>subpage9>subsubpage_i,MOB,98,22,0.22448979591836735
main>it>subpage9>subsubpage_k,MOB,186,49,0.26344086021505375
main>it>subpage9>subsubpage_o,MOB,14,4,0.2857142857142857
main>it>subpage9>subsubpage_r,MOB,41,0,0.0
main>it>subpage9>subsubpage_t,MOB,308,26,0.08441558441558442
main>it>subpage9>subsubpage_w,MOB,624,174,0.27884615384615385
main>it>subpage9>subsubpage_x,MOB,443,-110,-0.24830699774266365
main>it>subpage9>subsubpage_z,MOB,28001,10556,0.3769865361951359
main>payments>subpage10>subsubpage_a,MOB,19,4,0.21052631578947367
main>payments>subpage10>subsubpage_c,MOB,10,1,0.1
main>payments>subpage10>subsubpage_d,MOB,140,25,0.17857142857142858
main>payments>subpage10>subsubpage_e,MOB,33,0,0.0
main>payments>subpage10>subsubpage_f,MOB,32,3,0.09375
main>payments>subpage10>subsubpage_g,MOB,14,4,0.2857142857142857
main>payments>subpage10>subsubpage_i,MOB,11,4,0.36363636363636365
main>payments>subpage10>subsubpage_j,MOB,215,119,0.5534883720930233
main>payments>subpage10>subsubpage_m,MOB,42,5,0.11904761904761904
main>payments>subpage10>subsubpage_n,MOB,961,49,0.05098855359001041
main>payments>subpage10>subsubpage_o,MOB,11,0,0.0
main>payments>subpage10>subsubpage_q,MOB,17,0,0.0
main>payments>subpage10>subsubpage_r,MOB,384,53,0.13802083333333334
main>payments>subpage10>subsubpage_s,MOB,10,2,0.2
main>payments>subpage10>subsubpage_u,MOB,485,70,0.14432989690721648
main>payments>subpage10>subsubpage_w,MOB,9012,2833,0.31435863293386596
main>payments>subpage10>subsubpage_x,MOB,4114,472,0.11473018959649976
main>payments>subpage1>subsubpage_a,MOB,159,15,0.09433962264150944
main>payments>subpage1>subsubpage_b,MOB,13,0,0.0
main>payments>subpage1>subsubpage_c,MOB,207,-19,-0.09178743961352658
main>payments>subpage1>subsubpage_d,MOB,90,-7,-0.07777777777777778
main>payments>subpage1>subsubpage_e,MOB,71,-1,-0.014084507042253521
main>payments>subpage1>subsubpage_g,MOB,16,5,0.3125
main>payments>subpage1>subsubpage_h,MOB,211,60,0.2843601895734597
main>payments>subpage1>subsubpage_m,MOB,27,9,0.3333333333333333
main>payments>subpage1>subsubpage_t,MOB,138,-6,-0.043478260869565216
main>payments>subpage2>subsubpage_a,MOB,97,-14,-0.14432989690721648
main>payments>subpage2>subsubpage_b,MOB,3095,157,0.05072697899838449
main>payments>subpage2>subsubpage_c,MOB,24,4,0.16666666666666666
main>payments>subpage2>subsubpage_f,MOB,220,49,0.22272727272727272
main>payments>subpage2>subsubpage_g,MOB,403,123,0.3052109181141439
main>payments>subpage2>subsubpage_h,MOB,223,43,0.19282511210762332
main>payments>subpage2>subsubpage_i,MOB,349,143,0.40974212034383956
main>payments>subpage2>subsubpage_o,MOB,3779,440,0.11643291876157713
main>payments>subpage2>subsubpage_p,MOB,528,6,0.011363636363636364
main>payments>subpage2>subsubpage_s,MOB,437,-44,-0.10068649885583524
main>payments>subpage2>subsubpage_w,MOB,358,5,0.013966480446927373
main>payments>subpage2>subsubpage_x,MOB,209,39,0.18660287081339713
main>payments>subpage2>subsubpage_y,MOB,298,4,0.013422818791946308
main>payments>subpage2>subsubpage_z,MOB,209,60,0.28708133971291866
main>payments>subpage3>subsubpage_c,MOB,61,22,0.36065573770491804
main>payments>subpage3>subsubpage_d,MOB,19,-4,-0.21052631578947367
main>payments>subpage3>subsubpage_f,MOB,10,2,0.2
main>payments>subpage3>subsubpage_g,MOB,9,-1,-0.1111111111111111
main>payments>subpage3>subsubpage_h,MOB,2461,517,0.21007720438845998
main>payments>subpage3>subsubpage_j,MOB,48,16,0.3333333333333333
main>payments>subpage3>subsubpage_m,MOB,33,5,0.15151515151515152
main>payments>subpage3>subsubpage_n,MOB,28,-1,-0.03571428571428571
main>payments>subpage3>subsubpage_o,MOB,27,1,0.037037037037037035
main>payments>subpage3>subsubpage_p,MOB,705,78,0.11063829787234042
main>payments>subpage3>subsubpage_q,MOB,45,5,0.1111111111111111
main>payments>subpage3>subsubpage_s,MOB,31,3,0.0967741935483871
main>payments>subpage3>subsubpage_t,MOB,4323,577,0.13347212583853804
main>payments>subpage3>subsubpage_u,MOB,1820,331,0.18186813186813186
main>payments>subpage3>subsubpage_w,MOB,17,0,0.0
main>payments>subpage3>subsubpage_x,MOB,1249,142,0.11369095276220977
main>payments>subpage4>subsubpage_b,MOB,68,26,0.38235294117647056
main>payments>subpage4>subsubpage_d,MOB,48,4,0.08333333333333333
main>payments>subpage4>subsubpage_e,MOB,24,2,0.08333333333333333
main>payments>subpage4>subsubpage_f,MOB,474,147,0.310126582278481
main>payments>subpage4>subsubpage_j,MOB,1068,-249,-0.23314606741573032
main>payments>subpage4>subsubpage_l,MOB,66,21,0.3181818181818182
main>payments>subpage4>subsubpage_m,MOB,67,3,0.04477611940298507
main>payments>subpage4>subsubpage_o,MOB,30,5,0.16666666666666666
main>payments>subpage4>subsubpage_p,MOB,169,27,0.15976331360946747
main>payments>subpage4>subsubpage_s,MOB,10,2,0.2
main>payments>subpage4>subsubpage_u,MOB,622,68,0.10932475884244373
main>payments>subpage4>subsubpage_w,MOB,24,1,0.041666666666666664
main>payments>subpage4>subsubpage_x,MOB,14,4,0.2857142857142857
main>payments>subpage4>subsubpage_z,MOB,15,-3,-0.2
main>payments>subpage5>subsubpage_a,MOB,6793,1039,0.15295156779037244
main>payments>subpage5>subsubpage_b,MOB,24,-1,-0.041666666666666664
main>payments>subpage5>subsubpage_i,MOB,44,1,0.022727272727272728
main>payments>subpage5>subsubpage_j,MOB,459,207,0.45098039215686275
main>payments>subpage5>subsubpage_l,MOB,14,2,0.14285714285714285
main>payments>subpage5>subsubpage_m,MOB,633,113,0.17851500789889416
main>payments>subpage5>subsubpage_q,MOB,38,-4,-0.10526315789473684
main>payments>subpage5>subsubpage_s,MOB,992,40,0.04032258064516129
main>payments>subpage6>subsubpage_a,MOB,98,17,0.17346938775510204
main>payments>subpage6>subsubpage_d,MOB,93,19,0.20430107526881722
main>payments>subpage6>subsubpage_f,MOB,49,11,0.22448979591836735
main>payments>subpage6>subsubpage_g,MOB,32,4,0.125
main>payments>subpage6>subsubpage_i,MOB,60,13,0.21666666666666667
main>payments>subpage6>subsubpage_k,MOB,298,65,0.2181208053691275
main>payments>subpage6>subsubpage_p,MOB,213,-26,-0.12206572769953052
main>payments>subpage6>subsubpage_s,MOB,486,75,0.15432098765432098
main>payments>subpage6>subsubpage_t,MOB,15075,3997,0.2651409618573798
main>payments>subpage6>subsubpage_u,MOB,453,108,0.23841059602649006
main>payments>subpage6>subsubpage_v,MOB,86,8,0.09302325581395349
main>payments>subpage6>subsubpage_w,MOB,16715,487,0.029135507029614118
main>payments>subpage6>subsubpage_y,MOB,52,0,0.0
main>payments>subpage6>subsubpage_z,MOB,657,85,0.1293759512937595
main>payments>subpage7>subsubpage_a,MOB,2112,676,0.32007575757575757
main>payments>subpage7>subsubpage_b,MOB,220,-31,-0.1409090909090909
main>payments>subpage7>subsubpage_d,MOB,60,3,0.05
main>payments>subpage7>subsubpage_h,MOB,4401,-92,-0.02090433992274483
main>payments>subpage7>subsubpage_o,MOB,14,3,0.21428571428571427
main>payments>subpage7>subsubpage_p,MOB,35,2,0.05714285714285714
main>payments>subpage7>subsubpage_s,MOB,343,27,0.07871720116618076
main>payments>subpage7>subsubpage_w,MOB,20,2,0.1
main>payments>subpage7>subsubpage_x,MOB,4208,912,0.21673003802281368
main>payments>subpage7>subsubpage_z,MOB,120,10,0.08333333333333333
main>payments>subpage8>subsubpage_a,MOB,48,-14,-0.2916666666666667
main>payments>subpage8>subsubpage_d,MOB,712,165,0.23174157303370788
main>payments>subpage8>subsubpage_e,MOB,78,16,0.20512820512820512
main>payments>subpage8>subsubpage_f,MOB,39,4,0.10256410256410256
main>payments>subpage8>subsubpage_h,MOB,639,-8,-0.012519561815336464
main>payments>subpage8>subsubpage_i,MOB,59,12,0.2033898305084746
main>payments>subpage8>subsubpage_j,MOB,12,2,0.16666666666666666
main>payments>subpage8>subsubpage_k,MOB,29,2,0.06896551724137931
main>payments>subpage8>subsubpage_o,MOB,12,1,0.08333333333333333
main>payments>subpage8>subsubpage_p,MOB,15,0,0.0
main>payments>subpage8>subsubpage_q,MOB,14,1,0.07142857142857142
main>payments>subpage8>subsubpage_r,MOB,859,-70,-0.08149010477299184
main>payments>subpage8>subsubpage_s,MOB,62,13,0.20967741935483872
main>payments>subpage8>subsubpage_t,MOB,184,1,0.005434782608695652
main>payments>subpage8>subsubpage_v,MOB,3570,663,0.18571428571428572
main>payments>subpage8>subsubpage_w,MOB,239,-14,-0.058577405857740586
main>payments>subpage8>subsubpage_x,MOB,92,5,0.05434782608695652
main>payments>subpage8>subsubpage_y,MOB,132,17,0.12878787878787878
main>payments>subpage8>subsubpage_z,MOB,127,-12,-0.09448818897637795
main>payments>subpage9>subsubpage_a,MOB,450,75,0.16666666666666666
main>payments>subpage9>subsubpage_c,MOB,97,9,0.09278350515463918
main>payments>subpage9>subsubpage_e,MOB,30720,-3420,-0.111328125
main>payments>subpage9>subsubpage_f,MOB,43,-1,-0.023255813953488372
main>payments>subpage9>subsubpage_h,MOB,412,99,0.24029126213592233
main>payments>subpage9>subsubpage_n,MOB,42,12,0.2857142857142857
main>payments>subpage9>subsubpage_o,MOB,127,16,0.12598425196850394
main>payments>subpage9>subsubpage_r,MOB,1855,390,0.21024258760107817
main>payments>subpage9>subsubpage_t,MOB,25,4,0.16
main>payments>subpage9>subsubpage_u,MOB,38,7,0.18421052631578946
main>payments>subpage9>subsubpage_v,MOB,53,18,0.33962264150943394
main>payments>subpage9>subsubpage_x,MOB,115,-8,-0.06956521739130435
main>payments>subpage9>subsubpage_z,MOB,5072,1275,0.2513801261829653
main>rewards>subpage10>subsubpage_b,MOB,215,19,0.08837209302325581
main>rewards>subpage10>subsubpage_c,MOB,19,2,0.10526315789473684
main>rewards>subpage10>subsubpage_d,MOB,80,8,0.1
main>rewards>subpage10>subsubpage_f,MOB,6,0,0.0
main>rewards>subpage10>subsubpage_g,MOB,4287,-145,-0.03382318637742011
main>rewards>subpage10>subsubpage_p,MOB,27,4,0.14814814814814814
main>rewards>subpage10>subsubpage_r,MOB,28,11,0.39285714285714285
main>rewards>subpage10>subsubpage_s,MOB,170,24,0.1411764705882353
main>rewards>subpage10>subsubpage_w,MOB,10,1,0.1
main>rewards>subpage10>subsubpage_x,MOB,92,4,0.043478260869565216
main>rewards>subpage1>subsubpage_a,MOB,390,51,0.13076923076923078
main>rewards>subpage1>subsubpage_b,MOB,180,39,0.21666666666666667
main>rewards>subpage1>subsubpage_d,MOB,6139,579,0.09431503502199055
main>rewards>subpage1>subsubpage_e,MOB,145,11,0.07586206896551724
main>rewards>subpage1>subsubpage_f,MOB,681,143,0.20998531571218795
main>rewards>subpage1>subsubpage_g,MOB,36,0,0.0
main>rewards>subpage1>subsubpage_n,MOB,171,32,0.1871345029239766
main>rewards>subpage1>subsubpage_p,MOB,7981,2179,0.2730234306477885
main>rewards>subpage1>subsubpage_q,MOB,3109,1100,0.3538115149565777
main>rewards>subpage1>subsubpage_r,MOB,91,12,0.13186813186813187
main>rewards>subpage1>subsubpage_s,MOB,250,88,0.352
main>rewards>subpage1>subsubpage_t,MOB,38,11,0.2894736842105263
main>rewards>subpage1>subsubpage_u,MOB,119,0,0.0
main>rewards>subpage1>subsubpage_w,MOB,60,-1,-0.016666666666666666
main>rewards>subpage1>subsubpage_y,MOB,1099,114,0.10373066424021839
main>rewards>subpage1>subsubpage_z,MOB,1027,312,0.3037974683544304
main>rewards>subpage2>subsubpage_a,MOB,654,91,0.13914373088685014
main>rewards>subpage2>subsubpage_c,MOB,632,37,0.058544303797468354
main>rewards>subpage2>subsubpage_d,MOB,16,6,0.375
main>rewards>subpage2>subsubpage_f,MOB,37,7,0.1891891891891892
main>rewards>subpage2>subsubpage_h,MOB,69,-13,-0.18840579710144928
main>rewards>subpage2>subsubpage_i,MOB,336,66,0.19642857142857142
main>rewards>subpage2>subsubpage_o,MOB,938,214,0.2281449893390192
main>rewards>subpage2>subsubpage_s,MOB,762,140,0.1837270341207349
main>rewards>subpage2>subsubpage_t,MOB,418,91,0.21770334928229665
main>rewards>subpage2>subsubpage_v,MOB,330,46,0.1393939393939394
main>rewards>subpage2>subsubpage_x,MOB,37,-1,-0.02702702702702703
main>rewards>subpage2>subsubpage_y,MOB,20,1,0.05
main>rewards>subpage2>subsubpage_z,MOB,18,0,0.0
main>rewards>subpage3>subsubpage_c,MOB,1891,19,0.010047593865679535
main>rewards>subpage3>subsubpage_e,MOB,190,-7,-0.03684210526315789
main>rewards>subpage3>subsubpage_g,MOB,39,8,0.20512820512820512
main>rewards>subpage3>subsubpage_n,MOB,87,14,0.16091954022988506
main>rewards>subpage3>subsubpage_p,MOB,209,17,0.08133971291866028
main>rewards>subpage3>subsubpage_s,MOB,171,9,0.05263157894736842
main>rewards>subpage3>subsubpage_t,MOB,17,2,0.11764705882352941
main>rewards>subpage3>subsubpage_v,MOB,28,8,0.2857142857142857
main>rewards>subpage3>subsubpage_w,MOB,20,-3,-0.15
main>rewards>subpage4>subsubpage_b,MOB,28,5,0.17857142857142858
main>rewards>subpage4>subsubpage_c,MOB,64,4,0.0625
main>rewards>subpage4>subsubpage_d,MOB,1051,-139,-0.13225499524262607
main>rewards>subpage4>subsubpage_f,MOB,131,-18,-0.13740458015267176
main>rewards>subpage4>subsubpage_k,MOB,100,1,0.01
main>rewards>subpage4>subsubpage_n,MOB,52,9,0.17307692307692307
main>rewards>subpage4>subsubpage_p,MOB,126,26,0.20634920634920634
main>rewards>subpage4>subsubpage_s,MOB,7177,65,0.009056708931308347
main>rewards>subpage4>subsubpage_t,MOB,2973,899,0.30238816010763536
main>rewards>subpage4>subsubpage_v,MOB,29432,10697,0.3634479478119054
main>rewards>subpage4>subsubpage_w,MOB,208,43,0.20673076923076922
main>rewards>subpage5>subsubpage_f,MOB,224,13,0.05803571428571429
main>rewards>subpage5>subsubpage_g,MOB,1237,394,0.3185125303152789
main>rewards>subpage5>subsubpage_i,MOB,12,3,0.25
main>rewards>subpage5>subsubpage_k,MOB,22,6,0.2727272727272727
main>rewards>subpage5>subsubpage_s,MOB,354,18,0.05084745762711865
main>rewards>subpage5>subsubpage_t,MOB,289,-79,-0.27335640138408307
main>rewards>subpage5>subsubpage_u,MOB,335,157,0.46865671641791046
main>rewards>subpage5>subsubpage_x,MOB,88,-8,-0.09090909090909091
main>rewards>subpage6>subsubpage_a,MOB,213,30,0.14084507042253522
main>rewards>subpage6>subsubpage_d,MOB,14,7,0.5
main>rewards>subpage6>subsubpage_e,MOB,82,16,0.1951219512195122
main>rewards>subpage6>subsubpage_j,MOB,99,29,0.29292929292929293
main>rewards>subpage6>subsubpage_k,MOB,34,-2,-0.058823529411764705
main>rewards>subpage6>subsubpage_l,MOB,113,-13,-0.11504424778761062
main>rewards>subpage6>subsubpage_m,MOB,322,22,0.06832298136645963
main>rewards>subpage6>subsubpage_n,MOB,88,27,0.3068181818181818
main>rewards>subpage6>subsubpage_o,MOB,28,2,0.07142857142857142
main>rewards>subpage6>subsubpage_q,MOB,1713,52,0.030356100408639813
main>rewards>subpage6>subsubpage_s,MOB,15,2,0.13333333333333333
main>rewards>subpage6>subsubpage_v,MOB,52,16,0.3076923076923077
main>rewards>subpage6>subsubpage_w,MOB,418,-27,-0.0645933014354067
main>rewards>subpage6>subsubpage_x,MOB,40,-1,-0.025
main>rewards>subpage6>subsubpage_y,MOB,117,3,0.02564102564102564
main>rewards>subpage6>subsubpage_z,MOB,457,143,0.31291028446389496
main>rewards>subpage7>subsubpage_b,MOB,383,71,0.185378590078329
main>rewards>subpage7>subsubpage_f,MOB,773,363,0.46959896507115134
main>rewards>subpage7>subsubpage_h,MOB,17,5,0.29411764705882354
main>rewards>subpage7>subsubpage_j,MOB,1535,222,0.14462540716612377
main>rewards>subpage7>subsubpage_n,MOB,344,117,0.34011627906976744
main>rewards>subpage7>subsubpage_p,MOB,9873,1794,0.18170768763293832
main>rewards>subpage7>subsubpage_s,MOB,19,0,0.0
main>rewards>subpage7>subsubpage_v,MOB,83,21,0.25301204819277107
main>rewards>subpage7>subsubpage_w,MOB,164,7,0.042682926829268296
main>rewards>subpage7>subsubpage_x,MOB,196,20,0.10204081632653061
main>rewards>subpage8>subsubpage_a,MOB,3487,1217,0.34901061084026386
main>rewards>subpage8>subsubpage_c,MOB,85,11,0.12941176470588237
main>rewards>subpage8>subsubpage_i,MOB,63,1,0.015873015873015872
main>rewards>subpage8>subsubpage_l,MOB,21,1,0.047619047619047616
main>rewards>subpage8>subsubpage_n,MOB,23,7,0.30434782608695654
main>rewards>subpage8>subsubpage_o,MOB,13,0,0.0
main>rewards>subpage8>subsubpage_p,MOB,3320,305,0.09186746987951808
main>rewards>subpage8>subsubpage_r,MOB,151,11,0.0728476821192053
main>rewards>subpage8>subsubpage_s,MOB,2922,519,0.17761806981519507
main>rewards>subpage8>subsubpage_t,MOB,28,2,0.07142857142857142
main>rewards>subpage8>subsubpage_u,MOB,219,-19,-0.0867579908675799
main>rewards>subpage8>subsubpage_z,MOB,20,0,0.0
main>rewards>subpage9>subsubpage_b,MOB,38,0,0.0
main>rewards>subpage9>subsubpage_d,MOB,541,182,0.3364140480591497
main>rewards>subpage9>subsubpage_e,MOB,106,28,0.2641509433962264
main>rewards>subpage9>subsubpage_g,MOB,7422,1767,0.23807599029911075
main>rewards>subpage9>subsubpage_h,MOB,562,41,0.07295373665480427
main>rewards>subpage9>subsubpage_k,MOB,31,0,0.0
main>rewards>subpage9>subsubpage_m,MOB,132,9,0.06818181818181818
main>rewards>subpage9>subsubpage_n,MOB,326,-2,-0.006134969325153374
main>rewards>subpage9>subsubpage_o,MOB,32,16,0.5
main>rewards>subpage9>subsubpage_r,MOB,25,-4,-0.16
main>rewards>subpage9>subsubpage_s,MOB,63,14,0.2222222222222222
main>rewards>subpage9>subsubpage_w,MOB,521,-22,-0.04222648752399232
main>rewards>subpage9>subsubpage_x,MOB,73,9,0.1232876712328767
main>rewards>subpage9>subsubpage_y,MOB,322,0,0.0
main>account>subpage10>subsubpage_c,OLB,205,-5,-0.024390243902439025
main>account>subpage10>subsubpage_e,OLB,4,0,0.0
main>account>subpage10>subsubpage_h,OLB,24,10,0.4166666666666667
main>account>subpage10>subsubpage_m,OLB,26,3,0.11538461538461539
main>account>subpage10>subsubpage_o,OLB,51,1,0.0196078431372549
main>account>subpage10>subsubpage_p,OLB,47,11,0.23404255319148937
main>account>subpage10>subsubpage_q,OLB,245,37,0.1510204081632653
main>account>subpage10>subsubpage_r,OLB,68,17,0.25
main>account>subpage10>subsubpage_s,OLB,89,-11,-0.12359550561797752
main>account>subpage10>subsubpage_v,OLB,136,26,0.19117647058823528
main>account>subpage10>subsubpage_x,OLB,62,16,0.25806451612903225
main>account>subpage10>subsubpage_y,OLB,15091,-1497,-0.09919819760121927
main>account>subpage10>subsubpage_z,OLB,225,48,0.21333333333333335
main>account>subpage1>subsubpage_a,OLB,977,395,0.40429887410440124
main>account>subpage1>subsubpage_b,OLB,144,21,0.14583333333333334
main>account>subpage1>subsubpage_c,OLB,103,28,0.27184466019417475
main>account>subpage1>subsubpage_d,OLB,661,165,0.24962178517397882
main>account>subpage1>subsubpage_g,OLB,363,15,0.04132231404958678
main>account>subpage1>subsubpage_h,OLB,36,5,0.1388888888888889
main>account>subpage1>subsubpage_i,OLB,229,-19,-0.08296943231441048
main>account>subpage1>subsubpage_j,OLB,121,10,0.08264462809917356
main>account>subpage1>subsubpage_l,OLB,699,132,0.1888412017167382
main>account>subpage1>subsubpage_o,OLB,20,5,0.25
main>account>subpage1>subsubpage_p,OLB,598,92,0.15384615384615385
main>account>subpage1>subsubpage_q,OLB,175,45,0.2571428571428571
main>account>subpage1>subsubpage_r,OLB,50,0,0.0
main>account>subpage1>subsubpage_w,OLB,16,2,0.125
main>account>subpage1>subsubpage_x,OLB,78,11,0.14102564102564102
main>account>subpage1>subsubpage_y,OLB,8,3,0.375
main>account>subpage2>subsubpage_a,OLB,128,15,0.1171875
main>account>subpage2>subsubpage_c,OLB,790,59,0.07468354430379746
main>account>subpage2>subsubpage_d,OLB,73,11,0.1506849315068493
main>account>subpage2>subsubpage_e,OLB,53348,647,0.012127914823423559
main>account>subpage2>subsubpage_h,OLB,5337,955,0.17893947910811317
main>account>subpage2>subsubpage_j,OLB,651,62,0.09523809523809523
main>account>subpage2>subsubpage_l,OLB,837,-99,-0.11827956989247312
main>account>subpage2>subsubpage_m,OLB,63,9,0.14285714285714285
main>account>subpage2>subsubpage_r,OLB,114,11,0.09649122807017543
main>account>subpage2>subsubpage_s,OLB,124,-11,-0.08870967741935484
main>account>subpage2>subsubpage_v,OLB,86,12,0.13953488372093023
main>account>subpage2>subsubpage_w,OLB,123,46,0.37398373983739835
main>account>subpage2>subsubpage_z,OLB,15,3,0.2
main>account>subpage3>subsubpage_c,OLB,58,14,0.2413793103448276
main>account>subpage3>subsubpage_d,OLB,27,-1,-0.037037037037037035
main>account>subpage3>subsubpage_g,OLB,54,12,0.2222222222222222
main>account>subpage3>subsubpage_h,OLB,777,133,0.17117117117117117
main>account>subpage3>subsubpage_l,OLB,79,18,0.22784810126582278
main>account>subpage3>subsubpage_n,OLB,713,152,0.2131837307152875
main>account>subpage3>subsubpage_o,OLB,26,-1,-0.038461538461538464
main>account>subpage3>subsubpage_q,OLB,30,4,0.13333333333333333
main>account>subpage3>subsubpage_r,OLB,40,1,0.025
main>account>subpage3>subsubpage_s,OLB,1918,273,0.14233576642335766
main>account>subpage3>subsubpage_v,OLB,73,1,0.0136986301369863
main>account>subpage3>subsubpage_x,OLB,423,146,0.34515366430260047
main>account>subpage3>subsubpage_y,OLB,518,10,0.019305019305019305
main>account>subpage4>subsubpage_c,OLB,678,10,0.014749262536873156
main>account>subpage4>subsubpage_e,OLB,19,3,0.15789473684210525
main>account>subpage4>subsubpage_g,OLB,21,0,0.0
main>account>subpage4>subsubpage_i,OLB,23,2,0.08695652173913043
main>account>subpage4>subsubpage_k,OLB,22,0,0.0
main>account>subpage4>subsubpage_l,OLB,408,147,0.3602941176470588
main>account>subpage4>subsubpage_m,OLB,82,21,0.25609756097560976
main>account>subpage4>subsubpage_o,OLB,59,8,0.13559322033898305
main>account>subpage4>subsubpage_p,OLB,100,9,0.09
main>account>subpage4>subsubpage_r,OLB,87,25,0.28735632183908044
